The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"Spencer felt anxious trying to come up with a plausible answer. The driver had put the car in gear but took it out again and sat back and crossed his arms. Under pressure, Spencer wanted to blink. Finally, he said, “Bayreuth.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Hi, Spencer.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“I wish you’d say something. You want to play the radio? You want me to play the radio? O.K., no radio.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“I’ll raise his standards in my own way. I have tickets to Bayreuth, and I shall take Spencer with me this year. No one leaves Wagner unimproved.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			The car stopped under the “LIVE WELL—PHARMACY—PHOTO CENTER” sign. “Is this it?” No one in sight. The pulsing red neon reflected off the dashboard and lit the side of the driver’s face. Spencer needed his mother here to do the talking.
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Yes, yes, put it back now. I have a permit for that. I need it. I’m a travelling salesman. Thank you.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“School is closed, too! O.K., please don’t cry. I shouldn’t have raised my voice, but this is getting to be a problem. There’s a Buy Rite Auto on the frontage road. That sound like it? No?” The driver gripped the wheel hard, then rested his head on it. “Please tell me where to take you. Stop, don’t open the glove compartment!”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“Maybe back to the school.”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"A car turned onto the dark end of the street, and as its headlights hit Spencer it slowed to a crawl. Its lights were so bright that he covered his eyes until the car drew alongside him. Still blinded, Spencer could see no more than the outline of a man’s head in the driver’s window. It seemed a long time before the driver spoke. “Hello, son, you look like you could use a ride. Care to hop in?”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“Who?”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"When Spencer opened the door to get in, the interior light came on, showing an older man with a white crewcut that stood straight up, wearing a buttoned sweater with a picture of an elk in its wool. Spencer got only a quick look, because when he closed the door the light went off and the man was just an outline again."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"He managed, “Maybe not.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“When you’re old enough and have received proper training. So, now where are we headed? Son, tell me the truth, do you actually want to go home?”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Oh, boy, how were you raised, anyway? That’s not a plaything.” The man reached over and took the gun from Spencer. “I tried to help you. My conscience is clear. Out you go.” Spencer gripped the seat and didn’t budge. He wanted to keep going down the road. The man’s voice came in a roar. “Get the fuck out now before I hit you over the head! You’re starting to scare me.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			“I see. What do you think is best?”
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"He hadn’t seen this street before. Of all the houses along it, only two had lights bright enough to show where the sidewalk was. Spencer looked back and tried to remember how many turns he had made and why he thought he had been heading toward more lights instead of fewer. He stopped. His hat was in his desk at school, and his head was getting cold, but the idea of knocking on a stranger’s door to ask for a hat swept him with shyness and desperation."
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Son, you gotta help me. Where do you want to go? I was supposed to be at the Legion ten minutes ago.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"“Anyway, I think it might be in Spencer’s best interest to let him enjoy a spell in special ed—get the pressure off him a bit and let him spread his wings.”"
The Driver	http://www.newyorker.com/magazine/2015/09/28/the-driver-fiction-thomas-mcguane			"Such was Mrs. Quantrill’s standing that her appearance in the grade-school principal’s office, with the then nine-year-old Spencer in tow, required a bit of fanfare, which she provided by doffing her coat and abruptly removing her lovely gloves a finger at a time. Back then, before such people concealed their prominence, it was not unusual to dress up even for small occasions such as this one. Mrs. Quantrill was the tallest person in the room and very thin, with unblinking blue eyes. Spencer hovered beside her as Mr. Cooper, the principal, in a tan suit and referee’s whistle, directed them to two chairs, then sidled behind his desk and sat down, fingers laced under his chin."
